file_name,author_country,publication_year,abstract_info,ngram_info,error
10.1111_ppl.12476.json,CN,2016,True,True,
10.1371_journal.pone.0001592.json,N/A,2008,True,False,
10.1186_s12943-020-01225-2.json,CN,2020,True,False,
10.1074_jbc.M709317200.json,N/A,2008,False,False,
10.1159_000478959.json,CN,2017,True,True,
10.3892_or.2017.6157.json,CN,2017,True,True,
10.1097_TP.0b013e3181c690fa.json,CN,2010,True,True,
10.3109_10641963.2015.1131288.json,CN,2016,True,False,
10.3389_fpls.2016.01195.json,IN,2016,True,True,
10.1186_1471-2407-14-243.json,CN,2014,True,False,
10.1002_ptr.4826.json,IN,2012,True,True,
10.1371_journal.pone.0017850.json,US,2011,True,True,
10.1080_15384101.2019.1711318.json,CN,2020,True,True,
10.3892_ijmm.2020.4637.json,CN,2020,True,True,
10.3892_ol.2018.8779.json,CN,2018,True,True,
10.1371_journal.pone.0024849.json,US,2011,True,True,
10.1007_s13277-016-5458-3.json,CN,2016,True,True,
10.1378_chest.129.2.407.json,JP,2006,True,True,
10.1089_dna.2015.3171.json,CN,2016,True,True,
10.1016_j.canlet.2018.01.029.json,IR,2018,True,True,
10.1016_j.jsbmb.2010.03.045.json,JP,2010,True,True,
10.1002_jcb.26524.json,CN,2018,True,True,
10.3389_fphys.2021.689531.json,CN,2021,True,False,
10.2147_CMAR.S282625.json,CN,2020,True,True,
10.11637_kjpa.2004.17.1.31.json,KR,2004,False,True,
10.2147_OTT.S180785.json,CN,2018,True,True,
10.1159_000453189.json,CN,2016,True,True,
10.1007_s00213-015-4095-7.json,IN,2015,False,False,
10.1016_j.bbrc.2016.03.157.json,CN,2016,False,False,
10.1042_BSR20160578.json,CN,2017,True,True,
10.1073_pnas.2022172118.json,DE,2021,True,True,
10.26355_eurrev_201711_13832.json,CN,2017,True,True,
10.2147_IJN.S56756.json,CN,2014,True,True,
10.1016_j.chemosphere.2013.09.005.json,IN,2013,False,False,
10.3892_etm.2018.6223.json,CN,2018,True,False,
10.1172_JCI108966.json,N/A,1978,True,False,
10.26355_eurrev_201904_17562.json,N/A,2019,True,False,
10.4103_0378-6323.136903.json,IR,2014,True,False,
10.1177_09603271211026738.json,CN,2021,True,True,
10.3892_ijmm.2020.4772.json,CN,2020,True,True,
10.1016_j.lfs.2020.118909.json,CN,2021,True,True,
10.1002_jcb.26461.json,CN,2017,True,True,
10.1002_mgg3.1349.json,CN,2020,True,True,
10.1159_000443111.json,CN,2016,True,True,
10.18632_oncotarget.3701.json,TW,2015,True,False,
10.1080_15384101.2019.1568747.json,CN,2019,True,True,
10.1186_1742-2094-11-13.json,US,2014,True,True,
10.1016_j.biopha.2018.02.018.json,CN,2018,True,True,
10.3892_or.2011.1580.json,CN,2011,True,False,
10.1002_jcp.28616.json,CN,2019,True,True,
10.3892_ijo.2018.4615.json,CN,2018,True,True,
10.3233_CBM-181459.json,CN,2018,True,True,
10.4014_kjmb.1401.01001.json,KR,2014,True,False,
10.1007_s10620-012-2395-x.json,CN,2012,False,True,
10.1016_S0925-4773(02)00348-9.json,JP,2002,False,False,
10.1016_j.lfs.2018.08.049.json,CN,2018,True,True,
10.1186_s13046-019-1239-3.json,CN,2019,True,True,
10.1002_jcp.26608.json,CN,2018,True,True,
10.2147_OTT.S220302.json,CN,2020,True,True,
10.1080_21691401.2019.1638795.json,CN,2019,True,False,
10.2147_CMAR.S259243.json,CN,2020,True,True,
10.1016_j.lfs.2020.117672.json,CN,2020,True,True,
10.26355_eurrev_201806_15153.json,N/A,2018,True,False,
10.1016_j.ejso.2014.01.006.json,CN,2014,False,False,
10.1371_journal.pone.0064723.json,BE,2013,True,False,
10.1016_j.cbi.2006.05.009.json,US,2006,True,True,
10.1186_s12906-015-0839-5.json,CN,2015,True,True,
10.1016_j.bone.2011.03.141.json,US,2011,True,True,
10.1155_2022_9913700.json,CN,2022,True,True,
10.1371_journal.pone.0084127.json,CN,2013,True,True,
10.1371_journal.pone.0064373.json,CN,2013,True,True,
10.1371_journal.pone.0104743.json,KR,2014,True,False,
10.1126_science.1061781.json,PL,2001,True,True,
10.1155_2017_2381482.json,CN,2017,True,True,
10.26355_eurrev_202001_19914.json,CN,2020,True,False,
10.1124_mol.107.044396.json,US,2008,True,True,
10.12659_MSM.908144.json,CN,2018,True,True,
10.3233_CBM-170620.json,N/A,2021,True,True,
10.1016_S0092-8674(00)00095-7.json,GB,2000,True,False,
10.2147_CMAR.S211651.json,CN,2019,True,True,
10.1007_s13577-019-00256-2.json,N/A,2019,False,True,
10.1038_nature12594.json,US,2013,True,True,
10.1016_j.jdermsci.2017.03.018.json,IL,2017,True,True,
10.1002_jcp.28929.json,CN,2019,True,True,
10.1016_j.jns.2015.06.070.json,CN,2015,False,False,
10.1002_jcb.28664.json,CN,2019,True,True,
10.1109_icbbe.2011.5780013.json,CN,2011,True,True,
10.1152_ajplung.00391.2018.json,CN,2019,True,True,
10.1159_000373959.json,CN,2015,True,True,
10.1038_sj.emboj.7601580.json,DE,2007,True,True,
10.1074_jbc.M803444200.json,US,2008,True,False,
10.1016_j.biopha.2017.09.086.json,CN,2017,True,True,
10.1038_nature22821.json,US,2017,False,True,
10.1016_j.intimp.2021.107578.json,CN,2021,True,True,
10.1371_journal.pone.0039426.json,IN,2012,True,True,
10.1074_jbc.M201733200.json,US,2002,True,True,
10.1074_jbc.M113.475335.json,US,2013,True,True,
10.1016_j.mehy.2013.06.002.json,IN,2013,False,False,
10.1016_j.vetmic.2019.01.004.json,BR,2019,True,True,
10.21037_sci.2017.08.07.json,KR,2017,True,True,
10.1097_JTO.0b013e3181753b24.json,US,2008,True,False,
10.1155_2022_4752609.json,CN,2022,True,True,
10.1080_21691401.2019.1576713.json,CN,2020,True,True,
10.1186_s12885-018-5103-1.json,IN,2018,True,True,
10.1080_08958378.2016.1272653.json,IN,2017,True,True,
10.2147_OTT.S204574.json,CN,2019,True,True,
10.1038_sj.onc.1207036.json,US,2004,True,True,
10.1186_s40360-021-00546-2.json,EG,2022,True,True,
10.1016_j.lfs.2017.09.022.json,CN,2017,True,True,
10.1002_jcp.29284.json,CN,2019,True,True,
10.1016_j.brainres.2016.06.028.json,JP,2016,False,False,
10.1080_15384101.2020.1749466.json,CN,2020,True,True,
10.3892_mmr.2017.7814.json,CN,2017,True,True,
10.1080_09168451.2020.1736508.json,CN,2020,True,True,
10.1093_cvr_cvn315.json,ES,2008,True,False,
10.1007_s00198-008-0727-7.json,CA,2008,False,False,
10.1016_j.yexcr.2016.01.010.json,JP,2016,True,True,
10.1038_nature07954.json,JP,2009,False,False,
10.1002_jcp.29050.json,CN,2019,True,True,
10.1186_s13046-017-0569-2.json,CN,2017,True,True,
10.1002_jcp.30271.json,CN,2021,True,True,
10.1210_me.2011-1124.json,SG,2011,True,True,
10.18632_oncotarget.22239.json,CN,2017,True,True,
10.1074_jbc.M111.325282.json,US,2012,True,True,
10.1038_s41426-018-0135-9.json,CN,2018,True,True,
10.1016_j.omtn.2020.02.007.json,CN,2020,True,True,
10.1046_j.1528-1157.2003.05203.x.json,DE,2003,True,True,
10.1128_IAI.01008-13.json,US,2013,True,True,
10.1093_cid_cix685.json,SE,2017,True,False,
10.1002_2211-5463.12649.json,CN,2019,True,True,
10.1038_sj.cgt.7700918.json,JP,2005,True,True,
10.1016_j.intimp.2020.106474.json,CN,2020,True,True,
10.2147_OTT.S79282.json,CN,2015,True,True,
10.1371_journal.ppat.1005801.json,US,2016,True,False,
10.1038_onc.2015.522.json,US,2016,True,False,
10.1002_ar.24264.json,CN,2019,True,True,
10.3233_CBM-182222.json,N/A,2019,True,True,
10.3892_mmr.2017.8173.json,CN,2017,True,True,
10.1007_s10620-009-0793-5.json,JP,2009,False,False,
10.1016_j.ejphar.2019.03.034.json,CN,2019,True,True,
10.3727_096504018X15234931503876.json,CN,2018,True,False,
10.1080_21691401.2018.1556214.json,CN,2019,True,True,
10.1159_000479542.json,CN,2017,True,True,
10.3389_fonc.2020.01529.json,CN,2020,True,True,
10.1111_j.1349-7006.2011.02091.x.json,IN,2011,True,False,
10.1007_s11011-021-00868-4.json,IR,2021,False,True,
10.1186_s13287-020-01736-1.json,CN,2020,True,True,
10.1159_000490167.json,CN,2018,True,True,
10.1371_journal.pone.0105555.json,US,2014,True,True,
10.1159_000502694.json,CN,2019,True,True,
10.1080_21691401.2019.1699825.json,CN,2019,True,True,
10.1002_jcb.27315.json,CN,2018,True,True,
10.1016_j.ejphar.2013.07.011.json,IT,2013,False,False,
10.1128_JVI.00763-07.json,US,2007,True,True,
10.1016_j.transproceed.2015.04.022.json,TR,2015,False,False,
10.1155_2018_8481243.json,IT,2018,True,True,
10.2147_CMAR.S268375.json,CN,2020,True,True,
10.1007_s13277-012-0401-8.json,JP,2012,True,True,
10.1002_jcp.26960.json,CN,2018,True,True,
10.2147_OTT.S75864.json,CN,2015,True,True,
10.1165_rcmb.2018-0194OC.json,US,2018,True,False,
10.1186_1472-6882-14-380.json,IN,2014,True,True,
10.1016_j.lfs.2019.116893.json,CN,2019,True,True,
10.1038_sj.onc.1206735.json,US,2003,False,False,
10.3109_15376516.2015.1053647.json,IR,2015,True,True,
10.1016_j.ajoms.2020.01.004.json,JP,2020,True,True,
10.1080_21691401.2020.1725536.json,N/A,2020,True,False,
10.1186_s13287-021-02371-0.json,CN,2021,True,True,
10.1080_15384101.2019.1642068.json,CN,2019,True,True,
10.1186_s12876-019-1130-x.json,CN,2020,True,True,
10.3389_fonc.2020.00441.json,CN,2020,True,True,
10.1155_2022_4672535.json,CN,2022,True,False,
10.1016_j.lfs.2018.11.046.json,CN,2019,True,True,
10.4238_2015.July.28.14.json,CN,2015,True,False,
10.1158_1535-7163.MCT-08-0354.json,US,2008,True,True,
10.1042_BSR20190976.json,CN,2019,True,True,
10.1182_blood-2008-01-133710.json,US,2008,True,True,
10.4049_jimmunol.169.8.4594.json,JP,2002,True,True,
10.3233_CBM-170698.json,US,2018,True,True,
10.1007_s00408-013-9509-x.json,CN,2013,True,True,
10.3233_CBM-170732.json,CN,2018,True,True,
10.1155_2020_7236245.json,CN,2020,True,True,
10.1155_2022_9242827.json,CN,2022,True,True,
10.1080_15384101.2020.1712033.json,CN,2020,True,True,
10.1016_j.yexmp.2019.104281.json,CN,2019,True,True,
10.1002_jcp.27737.json,CN,2018,True,True,
10.1371_journal.pone.0241561.json,CN,2020,True,True,
10.2147_NDT.S260748.json,CN,2020,True,False,
10.1016_j.joms.2005.08.008.json,US,2005,False,False,
10.3390_app10093006.json,ES,2020,True,False,
10.1111_j.1600-6143.2004.00642.x.json,HK,2005,True,False,
10.1016_j.jhep.2011.12.019.json,GB,2012,True,True,
10.1128_MCB.01242-14.json,CN,2015,True,False,
10.1002_ar.21070.json,CN,2010,True,True,
10.1253_circj.CJ-17-0411.json,KR,2018,True,True,
10.1109_icbbe.2011.5781585.json,CN,2011,True,True,
10.1080_15384101.2020.1786649.json,CN,2020,True,True,
10.1002_ajh.24471.json,N/A,2016,True,True,
10.1016_j.dci.2019.103517.json,CN,2020,True,True,
10.1128_JCM.40.12.4493-4498.2002.json,US,2002,True,True,
10.1080_15384101.2017.1301334.json,CN,2017,True,True,
10.3109_09537104.2010.547958.json,IN,2011,True,True,
10.1139_bcb-2016-0078.json,CN,2017,True,True,
10.1073_pnas.1216844110.json,ES,2013,True,True,
10.1039_C8RA08083F.json,CN,2018,True,True,
10.1039_C9RA08872E.json,CN,2019,True,True,
10.26355_eurrev_202002_20174.json,N/A,2020,True,False,
10.1016_j.talanta.2018.11.078.json,CN,2019,True,True,
10.1016_j.exppara.2011.12.004.json,CN,2012,True,True,
10.1016_j.febslet.2008.02.035.json,GB,2008,True,True,
10.1080_08820130600992115.json,TH,2007,True,True,
10.1371_journal.pone.0160910.json,JP,2016,True,False,
10.1042_BSR20194309.json,CN,2020,True,True,
10.1371_journal.pone.0088846.json,JP,2014,True,False,
10.1002_mc.21915.json,US,2012,True,True,
10.1152_ajpheart.01012.2001.json,US,2002,True,True,
10.1002_jcb.26841.json,CN,2018,True,True,
10.1080_14786410512331328159.json,CA,2005,True,True,
10.1016_j.lfs.2019.02.021.json,CN,2019,True,True,
10.1007_s11427-007-0065-6.json,CN,2007,False,False,
10.1007_s00441-015-2319-0.json,KR,2015,False,True,
10.1242_jcs.034660.json,GB,2008,True,True,
10.1038_nprot.2011.356.json,JP,2011,False,True,
10.1155_2022_8268067.json,CN,2022,True,True,
10.4238_2015.December.23.19.json,CN,2015,True,True,
10.1136_bcr-2013-008960.json,N/A,2013,True,False,
10.1074_jbc.M611728200.json,US,2007,True,True,
10.1126_science.1094515.json,KR,2004,True,True,
10.1074_jbc.M113.528190.json,US,2013,True,False,
10.2147_CMAR.S269572.json,CN,2020,True,True,
10.7150_jca.29931.json,CN,2019,True,True,
10.1038_ni.2607.json,US,2013,True,True,
10.1074_jbc.274.51.36734.json,ES,1999,True,False,
10.18632_aging.102112.json,CN,2019,True,True,
10.2147_OTT.S232542.json,CN,2020,True,True,
10.1111_cns.12981.json,CN,2018,True,True,
10.1016_j.future.2018.12.010.json,CN,2019,True,True,
10.1074_jbc.M115.648998.json,IN,2015,True,False,
10.1016_j.molimm.2019.07.027.json,CN,2019,False,False,
10.1016_j.leukres.2018.02.016.json,CN,2018,False,True,
10.1016_j.bbagrm.2013.07.001.json,N/A,2013,False,True,
10.1039_C9RA00016J.json,CN,2019,True,True,
10.3389_fchem.2019.00474.json,IN,2019,True,True,
10.1002_cam4.3052.json,CN,2020,True,True,
10.1371_journal.pone.0150763.json,IN,2016,True,False,
10.3892_etm.2017.4685.json,CN,2017,True,True,
10.3892_etm.2018.5710.json,CN,2018,True,True,
10.3389_fmed.2021.692781.json,CN,2021,True,True,
10.1089_cbr.2014.1728.json,CN,2015,True,True,
10.1016_j.biopha.2017.09.028.json,CN,2017,True,True,
10.3109_02699052.2016.1160151.json,CN,2016,True,True,
10.3892_or.2014.3623.json,CN,2014,True,True,
10.1016_j.lfs.2020.117849.json,CN,2020,True,True,
10.1073_pnas.92.7.2979.json,US,1995,True,True,
10.1155_2013_210604.json,KR,2013,True,True,
10.1042_BSR20171563.json,CN,2018,True,True,
10.1371_journal.pone.0019194.json,AU,2011,True,False,
10.3892_mmr.2015.3222.json,CN,2015,True,True,
10.1080_19336950.2015.1106653.json,CN,2015,True,False,
10.1155_2013_913438.json,CN,2013,True,True,
10.1016_j.freeradbiomed.2007.09.008.json,US,2008,True,True,
10.2147_IJN.S136378.json,CN,2017,True,True,
10.1016_j.biopha.2018.07.094.json,CN,2018,False,False,
10.18632_oncotarget.10427.json,TW,2016,True,True,
10.1073_pnas.0805837105.json,US,2008,True,True,
10.3109_1354750X.2012.672458.json,CN,2012,True,False,
10.3389_fpls.2012.00149.json,US,2012,True,False,
10.1186_s12906-015-0733-1.json,CN,2015,True,True,
10.26355_eurrev_202005_21152.json,CN,2020,True,False,
10.1161_HYPERTENSIONAHA.111.181867.json,US,2012,True,True,
10.1371_journal.pntd.0001719.json,CZ,2012,True,True,
10.1371_journal.pone.0184746.json,CN,2017,True,True,
10.2147_OTT.S149632.json,CN,2017,True,False,
10.5935_2359-4802.20180038.json,BR,2018,True,False,
10.1371_journal.pone.0088057.json,CN,2014,True,True,
10.1016_S0092-8674(00)80740-0.json,AT,1999,True,False,
10.7150_ijbs.59019.json,CN,2021,True,True,
10.1016_j.yexmp.2016.09.002.json,RU,2016,True,True,
10.1096_fasebj.2022.36.S1.0R893.json,US,2022,False,False,
doi:10.1038_srep25491.json,CN,2016,True,False,
10.18454_IRJ.2016.47.161.json,N/A,2016,True,True,
10.3892_ol.2017.6597.json,IT,2017,True,True,
10.1038_bmt.2009.175.json,TN,2009,True,False,
10.1517_14712598.3.2.319.json,CA,2003,True,True,
10.1002_jcb.26400.json,CN,2017,True,True,
10.1016_j.canlet.2005.12.042.json,US,2007,True,True,
10.1186_s13287-018-1082-z.json,CN,2018,True,True,
10.1016_j.biortech.2014.02.109.json,N/A,2014,True,True,
10.2147_CMAR.S234620.json,CN,2020,True,True,
10.1016_j.biocel.2009.10.007.json,SG,2010,True,True,
10.1371_journal.pone.0003258.json,IT,2008,True,True,
10.1016_j.yexcr.2019.05.018.json,CZ,2019,True,True,
10.1007_s00441-014-1797-9.json,CN,2014,False,True,
10.1212_01.wnl.0000277450.49788.82.json,JP,2007,True,True,
10.1073_pnas.0608100104.json,IE,2007,True,False,
10.1074_jbc.M111.226332.json,US,2011,True,False,
10.3892_or.2019.7142.json,CN,2019,True,True,
10.1074_jbc.M308488200.json,US,2004,True,True,
10.1158_0008-5472.CAN-06-0228.json,IT,2006,True,True,
10.1099_ijs.0.013698-0.json,KR,2010,True,True,
10.1371_journal.pone.0061167.json,SE,2013,True,True,
10.1002_pmic.201100233.json,IN,2011,True,False,
10.1186_s13048-020-00639-2.json,CN,2020,True,True,
10.1007_s00018-012-0937-1.json,BE,2012,True,True,
10.1039_c9bm01126a.json,CN,2020,True,True,
10.1042_BSR20160519.json,CN,2017,True,True,
10.1002_jcb.27354.json,CN,2018,True,True,
10.1186_s13048-014-0089-z.json,CN,2014,True,True,
10.1186_s12885-019-5425-7.json,CN,2019,True,True,
10.18632_oncotarget.21792.json,CN,2017,True,True,
10.12659_MSM.916635.json,CN,2019,True,True,
10.1002_hep.23120.json,US,2009,True,False,
10.2174_1874120701509010296.json,CN,2015,True,True,
10.1089_ten.TEA.2011.0443.json,CN,2011,True,False,
10.1155_2022_6124374.json,CN,2022,True,True,
10.1261_rna.078777.121.json,US,2021,True,True,
10.1155_2021_6685468.json,CN,2021,True,True,
10.1016_S1074-7613(03)00209-7.json,US,2003,True,True,
10.1080_21691401.2018.1544141.json,CN,2019,True,True,
10.1016_j.celrep.2016.01.032.json,CN,2016,True,True,
10.1002_term.444.json,CN,2011,True,True,
10.1042_BSR20194427.json,CN,2020,True,True,
10.1016_j.cell.2010.09.011.json,DE,2010,True,True,
10.1186_s13046-021-01973-z.json,CN,2021,True,True,
10.1074_jbc.271.8.4154.json,CA,1996,True,True,
10.1109_icbbe.2011.5780140.json,RU,2011,True,False,
10.1186_s12935-020-01636-7.json,CN,2021,True,True,
10.1042_BSR20191330.json,CN,2020,True,True,
10.1080_21691401.2019.1640232.json,CN,2019,True,False,
10.1007_BF02828181.json,CN,2002,False,True,
10.3233_CBM-170289.json,CN,2018,True,True,
10.1155_2022_5985375.json,CN,2022,True,True,
10.1155_2022_3325686.json,CN,2022,True,True,
10.18632_oncotarget.22151.json,CN,2017,True,True,
10.26355_eurrev_201909_19012.json,CN,2019,True,False,
10.1167_iovs.10-6233.json,US,2011,True,True,
10.1155_2022_3261213.json,CN,2022,True,True,
10.1016_j.avsg.2017.07.022.json,CN,2017,True,False,
10.1002_jcb.26729.json,CN,2018,True,True,
10.1161_CIRCRESAHA.107.150573.json,US,2007,True,False,
10.1002_bit.25275.json,N/A,2014,True,True,
10.1042_BSR20200422.json,CN,2020,True,True,
10.1016_0195-6701(92)90059-U.json,SA,1992,True,True,
10.1155_2022_5133754.json,CN,2022,True,True,
10.2147_OTT.S279951.json,CN,2020,True,True,
10.1371_journal.pone.0125634.json,CN,2015,True,True,
10.1159_000487175.json,CN,2018,True,False,
10.1007_s00774-018-0961-9.json,CN,2018,False,True,
10.1186_s13000-015-0348-3.json,CN,2015,True,True,
10.1126_science.1095001.json,US,2004,True,True,
10.1002_eji.200737952.json,US,2008,True,True,
10.4103_0019-5154.105317.json,IN,2013,False,True,
10.3390_pharmaceutics12080761.json,SA,2020,True,True,
10.1155_2014_987017.json,BR,2014,True,True,
10.1021_ac200096b.json,CN,2011,True,True,
10.1177_1533033818809997.json,CN,2018,True,True,
10.3389_fonc.2020.577280.json,CN,2020,True,True,
10.1159_000489686.json,CN,2018,True,True,
10.1016_j.bbrc.2012.08.108.json,CN,2012,True,True,
10.2147_OTT.S257747.json,CN,2020,True,True,
10.1056_NEJM198101153040301.json,US,1981,True,False,
10.1155_2022_1054299.json,CN,2022,True,True,
10.1371_journal.pone.0121175.json,CN,2015,True,True,
10.1172_JCI109394.json,US,1979,True,False,
10.1016_j.celrep.2014.01.026.json,US,2014,True,True,
10.26355_eurrev_202002_20158.json,CN,2020,True,False,
10.1042_BSR20191062.json,CN,2020,True,True,
10.1007_s11739-010-0452-z.json,N/A,2010,False,True,
10.1007_s00109-010-0669-3.json,US,2010,True,False,
10.1002_cbin.11349.json,N/A,2020,True,False,
10.1208_s12249-018-0969-4.json,IR,2018,False,True,
10.1177_1758835920965853.json,CN,2020,True,True,
10.1164_rccm.200803-380OC.json,N/A,2008,True,True,
10.1159_000488428.json,CN,2018,True,True,
10.3109_02688697.2012.757295.json,GB,2013,True,True,
10.1248_bpb.28.361.json,JP,2005,True,True,
10.1371_journal.pone.0098885.json,CN,2014,True,False,
10.1042_BSR20191961.json,CN,2020,True,True,
10.1109_icbbe.2011.5781403.json,CN,2011,True,False,
10.1042_BSR20181598.json,CN,2019,True,True,
10.1080_21655979.2021.1997564.json,CN,2022,True,True,
10.1002_cam4.2815.json,CN,2020,True,True,
10.3892_ol.2014.2779.json,CN,2014,True,True,
10.1186_s12957-016-0900-y.json,CN,2016,True,True,
10.1016_j.canep.2013.05.003.json,CN,2013,True,True,
10.1097_IGC.0b013e318218730e.json,JP,2011,True,True,
10.1007_s00210-019-01673-8.json,EG,2019,False,True,
10.1165_rcmb.2018-0219OC.json,US,2018,True,False,
10.1093_pcp_pcy196.json,CN,2018,True,False,
10.1155_2022_6545834.json,CN,2022,True,True,
10.1080_21691401.2019.1624558.json,CN,2019,True,True,
10.1016_j.cardiores.2006.10.020.json,FR,2007,True,True,
10.1002_jcb.27143.json,CN,2017,True,True,
10.1038_s41386-018-0279-2.json,US,2018,True,True,
10.1007_s11011-014-9557-9.json,AU,2014,False,True,
10.1002_sctm.19-0010.json,PA,2019,True,False,
10.1088_1742-6596_1916_1_012150.json,IN,2021,True,True,
10.3892_mmr.2016.6059.json,CN,2016,True,True,
10.1074_jbc.273.11.6525.json,US,1998,True,False,
10.1074_jbc.M306295200.json,US,2003,True,True,
10.1016_j.intimp.2018.12.065.json,CN,2019,False,False,
10.1016_j.cub.2004.02.003.json,TW,2004,True,True,
10.1164_rccm.200605-662OC.json,GB,2007,True,False,
10.1080_15384101.2020.1732515.json,CN,2020,True,True,
10.1186_s11671-020-3289-z.json,CN,2020,True,True,
10.1016_j.canlet.2009.02.045.json,US,2009,True,True,
10.1172_JCI98769.json,FR,2018,True,True,
10.1089_neu.2008.0811.json,US,2009,True,False,
10.1371_journal.pgen.1002823.json,FR,2012,True,False,
10.1371_journal.pone.0005877.json,US,2009,True,False,
10.1021_mp3007133.json,US,2013,True,True,
10.1016_j.atherosclerosis.2016.04.030.json,CN,2016,False,False,
10.3892_mmr.2014.2268.json,CN,2014,True,True,
10.1158_0008-5472.CAN-06-2147.json,US,2007,True,True,
10.1126_science.270.5236.628.json,US,1995,True,True,
10.1016_0006-8993(90)91763-7.json,US,1990,True,True,
